year,planted_acres,yield_bu_per_acre_lag1,yield_3yr_avg,state,commodity,yield_bu_per_acre
2024,114500.0,163.3,171.73333333333338,Minnesota,CORN,176.1
2024,205000.0,176.1,173.20000000000005,Minnesota,CORN,180.2
2024,115500.0,180.2,181.9000000000001,Minnesota,CORN,189.4
2024,235500.0,189.4,179.8666666666667,Minnesota,CORN,170.0
2024,176500.0,170.0,177.60000000000005,Minnesota,CORN,173.4
2024,155500.0,173.4,170.9666666666667,Minnesota,CORN,169.5
2024,184500.0,169.5,172.50000000000003,Minnesota,CORN,174.6
2024,81500.0,174.6,169.06666666666672,Minnesota,CORN,163.1
2024,113000.0,163.1,175.23333333333338,Minnesota,CORN,188.0
2024,87300.0,188.0,169.8666666666667,Minnesota,CORN,158.5
2024,105500.0,158.5,171.9,Minnesota,CORN,169.2
2024,112000.0,169.2,164.6666666666667,Minnesota,CORN,166.3
2024,125500.0,166.3,166.5666666666667,Minnesota,CORN,164.2
2024,85800.0,164.2,171.26666666666674,Minnesota,CORN,183.3
2024,119500.0,183.3,181.23333333333335,Minnesota,CORN,196.2
2024,174500.0,196.2,199.1666666666667,Minnesota,CORN,218.0
2024,157500.0,218.0,203.3666666666667,Minnesota,CORN,195.9
2024,58000.0,195.9,206.80000000000004,Minnesota,CORN,206.5
2024,203500.0,206.5,204.4000000000001,Minnesota,CORN,210.8
2024,111000.0,210.8,204.6666666666667,Minnesota,CORN,196.7
2024,98100.0,196.7,196.1666666666667,Minnesota,CORN,181.0
2024,81900.0,181.0,197.9000000000001,Minnesota,CORN,216.0
2024,1744100.0,216.0,188.6666666666667,Minnesota,CORN,169.0
2024,,169.0,186.33333333333337,Minnesota,CORN,174.0
2024,,174.0,176.00000000000003,Minnesota,CORN,185.0
2024,,185.0,180.6666666666667,Minnesota,CORN,183.0
2024,,183.0,183.6666666666667,Minnesota,CORN,183.0
2024,,183.0,183.0,Minnesota,CORN,183.0
2025,92000.0,183.0,184.06666666666672,Minnesota,CORN,186.2
2025,170500.0,186.2,183.4000000000001,Minnesota,CORN,181.0
2025,56500.0,181.0,184.1666666666667,Minnesota,CORN,185.3
2025,72000.0,185.3,183.13333333333335,Minnesota,CORN,183.1
2025,135500.0,183.1,187.56666666666672,Minnesota,CORN,194.3
2025,41300.0,194.3,184.4666666666667,Minnesota,CORN,176.0
2025,150000.0,176.0,184.6666666666667,Minnesota,CORN,183.7
2025,42000.0,183.7,180.9000000000001,Minnesota,CORN,183.0
2025,13900.0,183.0,169.73333333333338,Minnesota,CORN,142.5
2025,120500.0,142.5,165.93333333333337,Minnesota,CORN,172.3
2025,153000.0,172.3,166.5333333333334,Minnesota,CORN,184.8
2025,87500.0,184.8,175.83333333333337,Minnesota,CORN,170.4
2025,147000.0,170.4,180.10000000000005,Minnesota,CORN,185.1
2025,186000.0,185.1,183.1666666666667,Minnesota,CORN,194.0
2025,230000.0,194.0,191.20000000000005,Minnesota,CORN,194.5
2025,129000.0,194.5,187.80000000000004,Minnesota,CORN,174.9
2025,157000.0,174.9,184.06666666666672,Minnesota,CORN,182.8
2025,212000.0,182.8,179.9666666666667,Minnesota,CORN,182.2
2025,165500.0,182.2,181.30000000000004,Minnesota,CORN,178.9
2025,153500.0,178.9,184.30000000000004,Minnesota,CORN,191.8
2025,61000.0,191.8,183.73333333333335,Minnesota,CORN,180.5
2025,54500.0,180.5,188.20000000000005,Minnesota,CORN,192.3
2025,168000.0,192.3,181.9000000000001,Minnesota,CORN,172.9
2025,119000.0,172.9,189.5333333333334,Minnesota,CORN,203.4
2025,126000.0,203.4,185.00000000000009,Minnesota,CORN,178.7
2025,111000.0,178.7,187.4666666666667,Minnesota,CORN,180.3
2025,269000.0,180.3,190.9333333333334,Minnesota,CORN,213.8
2025,38000.0,213.8,200.13333333333335,Minnesota,CORN,206.3
2025,27600.0,206.3,198.06666666666672,Minnesota,CORN,174.1
2025,159000.0,174.1,199.33333333333337,Minnesota,CORN,217.6
2025,238000.0,217.6,189.10000000000005,Minnesota,CORN,175.6
2025,26100.0,175.6,188.56666666666672,Minnesota,CORN,172.5
2025,83000.0,172.5,177.20000000000005,Minnesota,CORN,183.5
2025,4100.0,183.5,166.3666666666667,Minnesota,CORN,143.1
2025,5200.0,143.1,163.73333333333338,Minnesota,CORN,164.6
2025,900.0,164.6,144.33333333333337,Minnesota,CORN,125.3
2025,33000.0,125.3,151.6666666666667,Minnesota,CORN,165.1
2025,16200.0,165.1,157.73333333333338,Minnesota,CORN,182.8
2025,24000.0,182.8,177.1666666666667,Minnesota,CORN,183.6
2025,22100.0,183.6,176.96666666666673,Minnesota,CORN,164.5
2025,16500.0,164.5,183.70000000000005,Minnesota,CORN,203.0
2025,173500.0,203.0,197.56666666666672,Minnesota,CORN,225.2
2025,192000.0,225.2,218.30000000000004,Minnesota,CORN,226.7
2025,185000.0,226.7,223.3666666666667,Minnesota,CORN,218.2
2025,158000.0,218.2,222.00000000000009,Minnesota,CORN,221.1
2025,210500.0,221.1,220.13333333333335,Minnesota,CORN,221.1
2025,193500.0,221.1,213.4000000000001,Minnesota,CORN,198.0
2025,86000.0,198.0,212.06666666666672,Minnesota,CORN,217.1
2025,118000.0,217.1,213.13333333333335,Minnesota,CORN,224.3
2025,90700.0,224.3,218.9333333333334,Minnesota,CORN,215.4
2025,112500.0,215.4,218.80000000000007,Minnesota,CORN,216.7
2025,110500.0,216.7,214.2666666666667,Minnesota,CORN,210.7
2025,129000.0,210.7,213.23333333333335,Minnesota,CORN,212.3
2025,83000.0,212.3,207.06666666666672,Minnesota,CORN,198.2
2025,123000.0,198.2,210.80000000000007,Minnesota,CORN,221.9
2025,189000.0,221.9,207.10000000000005,Minnesota,CORN,201.2
2025,166000.0,201.2,211.8666666666667,Minnesota,CORN,212.5
2025,64400.0,212.5,202.10000000000005,Minnesota,CORN,192.6
2025,206000.0,192.6,207.7666666666667,Minnesota,CORN,218.2
2025,119000.0,218.2,207.00000000000003,Minnesota,CORN,210.2
2025,101500.0,210.2,211.73333333333335,Minnesota,CORN,206.8
2025,84900.0,206.8,207.2666666666667,Minnesota,CORN,204.8
2025,1887100.0,204.8,207.2666666666667,Minnesota,CORN,210.2
2025,,210.2,205.3333333333334,Minnesota,CORN,201.0
2025,,201.0,204.4000000000001,Minnesota,CORN,202.0
2025,,202.0,198.6666666666667,Minnesota,CORN,193.0
2025,,193.0,198.00000000000009,Minnesota,CORN,199.0
2000,,146.94742240925828,135.7,Missouri,CORN,135.7
2000,,135.7,141.2,Missouri,CORN,146.7
2000,,146.7,146.53333333333333,Missouri,CORN,157.2
2000,,157.2,144.66666666666666,Missouri,CORN,130.1
2000,,130.1,142.66666666666666,Missouri,CORN,140.7
2000,,140.7,137.63333333333333,Missouri,CORN,142.1
2000,,142.1,142.4333333333333,Missouri,CORN,144.5
2000,,144.5,133.0,Missouri,CORN,112.4
2000,,112.4,135.20000000000002,Missouri,CORN,148.7
2000,51000.0,148.7,131.46666666666667,Missouri,CORN,133.3
2000,125000.0,133.3,139.5,Missouri,CORN,136.5
2000,43500.0,136.5,138.5,Missouri,CORN,145.7
2000,21900.0,145.7,138.79999999999998,Missouri,CORN,134.2
2000,8300.0,134.2,142.83333333333334,Missouri,CORN,148.6
2000,32300.0,148.6,142.16666666666666,Missouri,CORN,143.7
2000,29900.0,143.7,139.76666666666665,Missouri,CORN,127.0
2000,26900.0,127.0,134.29999999999998,Missouri,CORN,132.2
2000,32500.0,132.2,129.70000000000002,Missouri,CORN,129.9
2000,45600.0,129.9,135.13333333333333,Missouri,CORN,143.3
2000,98700.0,143.3,135.36666666666667,Missouri,CORN,132.9
2000,119900.0,132.9,135.3,Missouri,CORN,129.7
2000,35000.0,129.7,136.36666666666667,Missouri,CORN,146.5
2000,33800.0,146.5,137.73333333333332,Missouri,CORN,137.0
2000,13900.0,137.0,141.0,Missouri,CORN,139.5
2000,14100.0,139.5,145.5,Missouri,CORN,160.0
2000,74000.0,160.0,149.93333333333334,Missouri,CORN,150.3
2000,67600.0,150.3,153.93333333333334,Missouri,CORN,151.5
2000,19200.0,151.5,146.5,Missouri,CORN,137.7
2000,21000.0,137.7,145.23333333333332,Missouri,CORN,146.5
2000,24500.0,146.5,142.36666666666667,Missouri,CORN,142.9
2000,21700.0,142.9,144.66666666666666,Missouri,CORN,144.6
2000,13800.0,144.6,144.63333333333333,Missouri,CORN,146.4
2000,11200.0,146.4,140.9,Missouri,CORN,131.7
2000,14900.0,131.7,139.36666666666667,Missouri,CORN,140.0
2000,8900.0,140.0,135.53333333333333,Missouri,CORN,134.9
2000,9800.0,134.9,137.66666666666666,Missouri,CORN,138.1
2000,68900.0,138.1,139.16666666666666,Missouri,CORN,144.5
2000,52000.0,144.5,147.23333333333332,Missouri,CORN,159.1
2000,33800.0,159.1,152.6,Missouri,CORN,154.2
2000,53000.0,154.2,154.26666666666665,Missouri,CORN,149.5
2000,48800.0,149.5,157.56666666666666,Missouri,CORN,169.0
2000,40800.0,169.0,157.5,Missouri,CORN,154.0
2000,54300.0,154.0,159.29999999999998,Missouri,CORN,154.9
2000,40800.0,154.9,160.20000000000002,Missouri,CORN,171.7
2000,38300.0,171.7,162.03333333333333,Missouri,CORN,159.5
2000,38100.0,159.5,164.83333333333334,Missouri,CORN,163.3
2000,39600.0,163.3,149.4333333333333,Missouri,CORN,125.5
2000,25200.0,125.5,136.63333333333333,Missouri,CORN,121.1
2000,2000.0,121.1,122.76666666666668,Missouri,CORN,121.7
2000,19200.0,121.7,119.33333333333331,Missouri,CORN,115.2
2000,16600.0,115.2,123.73333333333336,Missouri,CORN,134.3
2000,32600.0,134.3,123.46666666666668,Missouri,CORN,120.9
2000,94700.0,120.9,132.36666666666667,Missouri,CORN,141.9
2000,7900.0,141.9,127.96666666666664,Missouri,CORN,121.1
2000,25800.0,121.1,129.63333333333335,Missouri,CORN,125.9
2000,300.0,125.9,116.0,Missouri,CORN,101.0
2000,7200.0,101.0,117.46666666666664,Missouri,CORN,125.5
2000,19800.0,125.5,122.6,Missouri,CORN,141.3
2000,24400.0,141.3,135.79999999999998,Missouri,CORN,140.6
2000,6700.0,140.6,133.73333333333332,Missouri,CORN,119.3
2000,39500.0,119.3,137.16666666666666,Missouri,CORN,151.6
2000,1000.0,151.6,127.56666666666666,Missouri,CORN,111.8
2000,31500.0,111.8,134.43333333333334,Missouri,CORN,139.9
2000,1400.0,139.9,116.86666666666667,Missouri,CORN,98.9
2000,1900.0,98.9,110.63333333333333,Missouri,CORN,93.1
2000,2800.0,93.1,102.23333333333332,Missouri,CORN,114.7
2000,14000.0,114.7,112.7,Missouri,CORN,130.3
2000,8400.0,130.3,121.2,Missouri,CORN,118.6
2000,10500.0,118.6,126.13333333333333,Missouri,CORN,129.5
2000,45900.0,129.5,125.63333333333333,Missouri,CORN,128.8
2000,700.0,128.8,120.33333333333331,Missouri,CORN,102.7
2000,2600.0,102.7,114.26666666666668,Missouri,CORN,111.3
2000,800.0,111.3,96.6,Missouri,CORN,75.8
2000,131100.0,75.8,111.83333333333331,Missouri,CORN,148.4
2000,300.0,148.4,104.73333333333332,Missouri,CORN,90.0
2000,17900.0,90.0,119.83333333333331,Missouri,CORN,121.1
2000,7300.0,121.1,111.83333333333331,Missouri,CORN,124.4
2000,4100.0,124.4,117.1,Missouri,CORN,105.8
2000,50000.0,105.8,126.40000000000002,Missouri,CORN,149.0
2000,46300.0,149.0,131.1,Missouri,CORN,138.5
2000,26500.0,138.5,144.29999999999998,Missouri,CORN,145.4
2000,47900.0,145.4,145.5666666666667,Missouri,CORN,152.8
2000,15400.0,152.8,146.9,Missouri,CORN,142.5
2000,1500.0,142.5,137.46666666666667,Missouri,CORN,117.1
2000,6900.0,117.1,134.5,Missouri,CORN,143.9
2000,21800.0,143.9,132.36666666666667,Missouri,CORN,136.1
2000,300.0,136.1,125.86666666666667,Missouri,CORN,97.6
2000,1600.0,97.6,119.3,Missouri,CORN,124.2
2000,19200.0,124.2,123.7,Missouri,CORN,149.3
2000,4600.0,149.3,139.96666666666667,Missouri,CORN,146.4
2000,1600.0,146.4,133.33333333333334,Missouri,CORN,104.3
2000,10100.0,104.3,133.23333333333332,Missouri,CORN,149.0
2000,4400.0,149.0,132.66666666666666,Missouri,CORN,144.7
2000,2300.0,144.7,133.6,Missouri,CORN,107.1
2000,300.0,107.1,112.2,Missouri,CORN,84.8
2000,15000.0,84.8,101.86666666666666,Missouri,CORN,113.7
2000,2100.0,113.7,105.5,Missouri,CORN,118.0
2000,1700.0,118.0,104.63333333333333,Missouri,CORN,82.2
2000,2300.0,82.2,106.56666666666666,Missouri,CORN,119.5
2000,1600.0,119.5,96.56666666666666,Missouri,CORN,88.0
2000,15500.0,88.0,112.93333333333334,Missouri,CORN,131.3
2000,40600.0,131.3,115.03333333333336,Missouri,CORN,125.8
2000,14000.0,125.8,133.83333333333334,Missouri,CORN,144.4
2000,79500.0,144.4,142.83333333333334,Missouri,CORN,158.3
2000,74500.0,158.3,152.29999999999998,Missouri,CORN,154.2
2000,20100.0,154.2,150.63333333333333,Missouri,CORN,139.4
2000,71900.0,139.4,148.76666666666665,Missouri,CORN,152.7
2000,115700.0,152.7,146.79999999999998,Missouri,CORN,148.3
2000,,148.3,148.0,Missouri,CORN,143.0
2000,,143.0,143.4333333333333,Missouri,CORN,139.0
2000,,139.0,142.33333333333334,Missouri,CORN,145.0
2000,,145.0,142.66666666666666,Missouri,CORN,144.0
2000,,144.0,142.66666666666666,Missouri,CORN,139.0
2001,,139.0,136.4,Missouri,CORN,126.2
2001,,126.2,131.46666666666667,Missouri,CORN,129.2
2001,,129.2,126.23333333333332,Missouri,CORN,123.3
2001,,123.3,126.7,Missouri,CORN,127.6
2001,,127.6,129.13333333333335,Missouri,CORN,136.5
2001,,136.5,131.53333333333333,Missouri,CORN,130.5
2001,,130.5,137.00000000000003,Missouri,CORN,144.0
2001,,144.0,131.4,Missouri,CORN,119.7
2001,,119.7,140.83333333333334,Missouri,CORN,158.8
2001,49200.0,158.8,134.70000000000002,Missouri,CORN,125.6
2001,120500.0,125.6,142.33333333333334,Missouri,CORN,142.6
2001,43100.0,142.6,132.3,Missouri,CORN,128.7
2001,17200.0,128.7,131.9666666666667,Missouri,CORN,124.6
2001,7100.0,124.6,131.5,Missouri,CORN,141.2
2001,31900.0,141.2,128.46666666666667,Missouri,CORN,119.6
2001,27200.0,119.6,123.33333333333336,Missouri,CORN,109.2
2001,25200.0,109.2,111.5,Missouri,CORN,105.7
2001,28000.0,105.7,108.9666666666667,Missouri,CORN,112.0
2001,34900.0,112.0,107.66666666666669,Missouri,CORN,105.3
2001,96400.0,105.3,118.43333333333337,Missouri,CORN,138.0
2001,107800.0,138.0,120.03333333333336,Missouri,CORN,116.8
2001,36200.0,116.8,125.66666666666669,Missouri,CORN,122.2
2001,32600.0,122.2,125.7,Missouri,CORN,138.1
2001,11100.0,138.1,122.0,Missouri,CORN,105.7
2001,11900.0,105.7,124.83333333333331,Missouri,CORN,130.7
2001,69000.0,130.7,125.2,Missouri,CORN,139.2
2001,61900.0,139.2,133.73333333333335,Missouri,CORN,131.3
2001,22300.0,131.3,131.6,Missouri,CORN,124.3
2001,16500.0,124.3,123.96666666666668,Missouri,CORN,116.3
2001,20100.0,116.3,121.76666666666668,Missouri,CORN,124.7
2001,19400.0,124.7,124.13333333333334,Missouri,CORN,131.4
2001,8200.0,131.4,122.53333333333336,Missouri,CORN,111.5
2001,5600.0,111.5,120.40000000000002,Missouri,CORN,118.3
2001,13400.0,118.3,117.2,Missouri,CORN,121.8
2001,7100.0,121.8,119.60000000000002,Missouri,CORN,118.7
2001,6500.0,118.7,117.66666666666669,Missouri,CORN,112.5
2001,75400.0,112.5,121.53333333333336,Missouri,CORN,133.4
2001,44800.0,133.4,119.70000000000005,Missouri,CORN,113.2
2001,32500.0,113.2,122.83333333333336,Missouri,CORN,121.9
2001,45500.0,121.9,114.96666666666668,Missouri,CORN,109.8
2001,43600.0,109.8,119.56666666666668,Missouri,CORN,127.0
2001,45800.0,127.0,123.76666666666668,Missouri,CORN,134.5
2001,52900.0,134.5,126.96666666666664,Missouri,CORN,119.4
2001,44400.0,119.4,125.63333333333334,Missouri,CORN,123.0
2001,31000.0,123.0,120.2,Missouri,CORN,118.2
2001,40100.0,118.2,121.8,Missouri,CORN,124.2
2001,37800.0,124.2,125.63333333333334,Missouri,CORN,134.5
2001,25600.0,134.5,127.5,Missouri,CORN,123.8
2001,1900.0,123.8,126.7,Missouri,CORN,121.8
2001,19000.0,121.8,118.7,Missouri,CORN,110.5
2001,18200.0,110.5,122.6,Missouri,CORN,135.5
2001,32300.0,135.5,118.13333333333334,Missouri,CORN,108.4
2001,89700.0,108.4,126.33333333333331,Missouri,CORN,135.1
2001,8500.0,135.1,117.2,Missouri,CORN,108.1
2001,32600.0,108.1,124.8,Missouri,CORN,131.2
2001,1500.0,131.2,112.13333333333333,Missouri,CORN,97.1
2001,8300.0,97.1,116.6,Missouri,CORN,121.5
2001,21500.0,121.5,116.26666666666668,Missouri,CORN,130.2
2001,24400.0,130.2,125.8,Missouri,CORN,125.7
2001,5600.0,125.7,122.96666666666668,Missouri,CORN,113.0
2001,37600.0,113.0,124.6,Missouri,CORN,135.1
2001,1100.0,135.1,125.13333333333334,Missouri,CORN,127.3
2001,29100.0,127.3,137.20000000000002,Missouri,CORN,149.2
2001,1500.0,149.2,129.20000000000002,Missouri,CORN,111.1
2001,1000.0,111.1,118.13333333333333,Missouri,CORN,94.1
2001,2000.0,94.1,106.63333333333333,Missouri,CORN,114.7
2001,13000.0,114.7,109.66666666666669,Missouri,CORN,120.2
2001,7300.0,120.2,115.86666666666667,Missouri,CORN,112.7
2001,9800.0,112.7,119.63333333333334,Missouri,CORN,126.0
2001,46400.0,126.0,122.06666666666666,Missouri,CORN,127.5
2001,2400.0,127.5,123.46666666666668,Missouri,CORN,116.9
2001,124800.0,116.9,130.5,Missouri,CORN,147.1
2001,1500.0,147.1,121.33333333333331,Missouri,CORN,100.0
2001,16300.0,100.0,124.43333333333332,Missouri,CORN,126.2
2001,6700.0,126.2,111.93333333333334,Missouri,CORN,109.6
2001,3600.0,109.6,109.1,Missouri,CORN,91.5
2001,47200.0,91.5,107.1,Missouri,CORN,120.2
2001,47100.0,120.2,112.5,Missouri,CORN,125.8
2001,25200.0,125.8,131.0,Missouri,CORN,147.0
2001,43600.0,147.0,137.9,Missouri,CORN,140.9
2001,14200.0,140.9,146.20000000000002,Missouri,CORN,150.7
2001,1200.0,150.7,136.20000000000002,Missouri,CORN,117.0
2001,6100.0,117.0,135.0666666666667,Missouri,CORN,137.5
2001,20600.0,137.5,126.03333333333336,Missouri,CORN,123.6
2001,1500.0,123.6,120.53333333333336,Missouri,CORN,100.5
2001,1500.0,100.5,115.06666666666666,Missouri,CORN,121.1
2001,25200.0,121.1,125.23333333333332,Missouri,CORN,154.1
2001,5100.0,154.1,139.5,Missouri,CORN,143.3
2001,1300.0,143.3,134.33333333333334,Missouri,CORN,105.6
2001,11800.0,105.6,129.5,Missouri,CORN,139.6
2001,4900.0,139.6,120.59999999999998,Missouri,CORN,116.6
2001,2800.0,116.6,125.96666666666664,Missouri,CORN,121.7
2001,1500.0,121.7,111.53333333333336,Missouri,CORN,96.3
2001,14300.0,96.3,113.6,Missouri,CORN,122.8
2001,2200.0,122.8,108.9,Missouri,CORN,107.6
2001,1600.0,107.6,107.3,Missouri,CORN,91.5
2001,2100.0,91.5,108.33333333333331,Missouri,CORN,125.9
2001,1400.0,125.9,107.40000000000002,Missouri,CORN,104.8
2001,15500.0,104.8,122.26666666666668,Missouri,CORN,136.1
2001,36700.0,136.1,129.86666666666665,Missouri,CORN,148.7
2001,13800.0,148.7,146.83333333333331,Missouri,CORN,155.7
2001,76100.0,155.7,158.4333333333333,Missouri,CORN,170.9
2001,71800.0,170.9,161.96666666666667,Missouri,CORN,159.3
2001,19100.0,159.3,161.43333333333334,Missouri,CORN,154.1
2001,64000.0,154.1,158.4333333333333,Missouri,CORN,161.9
2001,104300.0,161.9,157.26666666666668,Missouri,CORN,155.8
2001,,155.8,150.23333333333335,Missouri,CORN,133.0
2001,,133.0,140.26666666666668,Missouri,CORN,132.0
2001,,132.0,133.66666666666666,Missouri,CORN,136.0
2001,,136.0,134.66666666666666,Missouri,CORN,136.0
2001,,136.0,136.0,Missouri,CORN,136.0
2002,,136.0,138.33333333333334,Missouri,CORN,143.0
2002,,143.0,124.66666666666669,Missouri,CORN,95.0
2002,,95.0,120.93333333333334,Missouri,CORN,124.8
2002,,124.8,105.0,Missouri,CORN,95.2
2002,,95.2,111.6,Missouri,CORN,114.8
2002,,114.8,102.03333333333332,Missouri,CORN,96.1
2002,,96.1,102.53333333333336,Missouri,CORN,96.7
2002,,96.7,100.09999999999998,Missouri,CORN,107.5
2002,,107.5,98.6,Missouri,CORN,91.6
2002,,91.6,104.23333333333332,Missouri,CORN,113.6
2002,,113.6,104.7,Missouri,CORN,108.9
2002,,108.9,120.1,Missouri,CORN,137.8
2002,50100.0,137.8,115.46666666666668,Missouri,CORN,99.7
2002,121100.0,99.7,106.3,Missouri,CORN,81.4
2002,43800.0,81.4,95.9,Missouri,CORN,106.6
2002,20700.0,106.6,87.76666666666667,Missouri,CORN,75.3
2002,8000.0,75.3,94.7,Missouri,CORN,102.2
2002,32900.0,102.2,86.96666666666668,Missouri,CORN,83.4
2002,32000.0,83.4,89.76666666666667,Missouri,CORN,83.7
2002,24600.0,83.7,82.00000000000001,Missouri,CORN,78.9
2002,28500.0,78.9,82.56666666666668,Missouri,CORN,85.1
2002,41500.0,85.1,90.03333333333335,Missouri,CORN,106.1
2002,93700.0,106.1,105.33333333333331,Missouri,CORN,124.8
2002,109800.0,124.8,105.8,Missouri,CORN,86.5
2002,37900.0,86.5,102.56666666666666,Missouri,CORN,96.4
2002,37200.0,96.4,96.03333333333336,Missouri,CORN,105.2
2002,11400.0,105.2,99.3,Missouri,CORN,96.3
2002,12000.0,96.3,100.76666666666668,Missouri,CORN,100.8
2002,77500.0,100.8,107.26666666666668,Missouri,CORN,124.7
2002,66900.0,124.7,116.3,Missouri,CORN,123.4
2002,23200.0,123.4,118.56666666666666,Missouri,CORN,107.6
2002,19200.0,107.6,110.40000000000002,Missouri,CORN,100.2
2002,27000.0,100.2,106.93333333333332,Missouri,CORN,113.0
2002,21300.0,113.0,103.73333333333336,Missouri,CORN,98.0
2002,16200.0,98.0,111.1,Missouri,CORN,122.3
2002,9300.0,122.3,108.93333333333334,Missouri,CORN,106.5
2002,14200.0,106.5,110.1,Missouri,CORN,101.5
2002,9000.0,101.5,104.8,Missouri,CORN,106.4
2002,9700.0,106.4,103.3,Missouri,CORN,102.0
2002,76800.0,102.0,99.23333333333332,Missouri,CORN,89.3
2002,49300.0,89.3,99.83333333333331,Missouri,CORN,108.2
2002,35200.0,108.2,98.23333333333336,Missouri,CORN,97.2
2002,53000.0,97.2,102.1,Missouri,CORN,100.9
2002,51700.0,100.9,102.3,Missouri,CORN,108.8
2002,48300.0,108.8,98.66666666666669,Missouri,CORN,86.3
2002,56200.0,86.3,94.9,Missouri,CORN,89.6
2002,43800.0,89.6,83.69999999999999,Missouri,CORN,75.2
2002,35300.0,75.2,94.46666666666664,Missouri,CORN,118.6
2002,41500.0,118.6,95.96666666666664,Missouri,CORN,94.1
2002,40600.0,94.1,102.4,Missouri,CORN,94.5
2002,28500.0,94.5,96.36666666666666,Missouri,CORN,100.5
2002,2100.0,100.5,93.53333333333336,Missouri,CORN,85.6
2002,22100.0,85.6,87.26666666666667,Missouri,CORN,75.7
2002,18200.0,75.7,86.63333333333333,Missouri,CORN,98.6
2002,34100.0,98.6,86.0,Missouri,CORN,83.7
2002,92700.0,83.7,97.53333333333336,Missouri,CORN,110.3
2002,9700.0,110.3,91.23333333333332,Missouri,CORN,79.7
2002,37500.0,79.7,93.3,Missouri,CORN,89.9
2002,1900.0,89.9,92.93333333333334,Missouri,CORN,109.2
2002,8400.0,109.2,98.63333333333334,Missouri,CORN,96.8
2002,22000.0,96.8,100.23333333333332,Missouri,CORN,94.7
2002,25100.0,94.7,96.5,Missouri,CORN,98.0
2002,5100.0,98.0,101.09999999999998,Missouri,CORN,110.6
2002,41300.0,110.6,101.9,Missouri,CORN,97.1
2002,2200.0,97.1,96.86666666666667,Missouri,CORN,82.9
2002,32000.0,82.9,99.5,Missouri,CORN,118.5
2002,1300.0,118.5,95.46666666666664,Missouri,CORN,85.0
2002,1200.0,85.0,98.3,Missouri,CORN,91.4
